id,permission,role_id,resource_id,inserted_at,updated_at
b640adbb-75a3-47a4-b3b3-77ef718d2aa8,4,admin,users,2018-08-02 11:54:27.000000,2018-08-02 11:54:27.000000
b640adbb-75a4-47a5-b3b4-77ef718d2aa9,4,admin,comments,2018-08-02 11:54:37.000000,2018-08-02 11:54:37.000000
b640adbb-75a7-47a6-b3b5-77ef718d2a10,4,admin,roles,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-75a8-47a7-b3b6-77ef718d2a11,4,admin,permissions,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-75a9-47a8-b3b7-77ef718d2a12,4,admin,user-roles,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-76a9-47a9-b3b8-77ef718d2a13,4,admin,resources,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78a9-49a9-b4b9-77ef718d2a15,4,admin,replies,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a16,4,admin,posts,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a17,2,admin,timeline,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a18,2,admin,nearby-users,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-79b9-49b9-b4c9-77ef718d2a19,1,admin,posts-search,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a20,4,admin,user-profile,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a24,2,admin,invite-user,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a25,3,admin,update-status,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a26,4,admin,faqs,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a28,1,admin,logout,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a21,1,guest,posts,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a22,1,guest,users,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a23,2,guest,nearby-users,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a27,1,user,faqs,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a30,4,user,comments,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a31,4,user,users,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a40,4,user,replies,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a39,4,user,posts,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a32,2,user,timeline,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a33,2,user,nearby-users,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-79b9-49b9-b4c9-77ef718d2a34,1,user,posts-search,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a35,3,user,user-profile,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a36,2,user,invite-user,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a38,1,user,logout,2018-08-02 11:54:44.000000,2018-08-02 11:54:00.000000
74cf8e8e-9854-11ec-a84d-0a302c15caa0,1,user,reward-offers,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a42,1,admin,total-reward-points,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a43,3,admin,friend,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a44,3,user,friend,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a45,4,admin,post-types,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a46,3,user,post-types,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a47,4,admin,redeem-reward,2018-08-02 11:54:27.000000,2018-08-02 11:54:27.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a48,1,user,redeem-reward,2018-08-02 11:54:27.000000,2018-08-02 11:54:27.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a67,3,admin,user-profile-update,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a68,3,user,user-profile-update,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-75a4-47a5-b3b4-77ef718d2a71,4,admin,add-user-image,2018-08-02 11:54:37.000000,2018-08-02 11:54:37.000000
b640adbb-75a4-47a5-b3b4-77ef718d2a72,4,user,add-user-image,2018-08-02 11:54:37.000000,2018-08-02 11:54:37.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a69,4,admin,interests,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a74,3,user,interests,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a70,4,admin,user-interests,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a75,3,user,user-interests,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a88,4,admin,user-city,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a89,4,user,user-city,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a90,3,admin,complete-signup,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a91,3,user,complete-signup,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a92,4,admin,user-events,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a93,4,user,user-events,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a97,3,admin,verify-user-image,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a98,3,user,verify-user-image,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a94,4,admin,user-events-attendees,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a95,1,user,user-events-attendees,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a96,4,admin,user-events-add-attendee,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a99,4,user,user-events-add-attendee,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b10,4,admin,personal-user-events,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b11,4,user,personal-user-events,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a09,4,admin,start-user-chat,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a08,4,user,start-user-chat,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b12,1,admin,user-chats,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b13,1,user,user-chats,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b14,4,admin,interest-topics,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b15,4,user,interest-topics,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b16,4,admin,sync-contacts,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b17,4,user,sync-contacts,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b18,4,admin,add-interest-users,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b19,4,user,add-interest-users,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b21,4,admin,like,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b22,4,user,like,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b23,4,admin,add-jetpoints,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b24,4,user,add-jetpoints,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b30,4,admin,user-favourite,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b26,4,user,user-favourite,2018-08-02 11:54:44.000000,2018-08-02 11:54:44.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b27,1,user,interest-topic-list,2022-01-12 18:15:07.000000,2022-01-12 18:15:09.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b31,1,admin,interest-topic-list,2022-01-12 18:15:07.000000,2022-01-12 18:15:09.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b25,1,admin,user-room-chat,2022-01-13 21:12:01.000000,2022-01-13 21:12:03.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b32,1,user,user-room-chat,2022-01-13 21:12:01.000000,2022-01-13 21:12:03.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b33,4,admin,get-interest-users,2022-01-13 21:12:01.000000,2022-01-13 21:12:03.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b34,1,user,get-interest-users,2022-01-13 21:12:01.000000,2022-01-13 21:12:03.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b35,4,admin,get-interest-events,2022-01-13 21:12:01.000000,2022-01-13 21:12:03.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b36,1,user,get-interest-events,2022-01-13 21:12:01.000000,2022-01-13 21:12:03.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b37,1,admin,get-interest-topics,2022-01-13 21:12:01.000000,2022-01-13 21:12:03.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b38,1,user,get-interest-topics,2022-01-13 21:12:01.000000,2022-01-13 21:12:03.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b39,4,admin,room-user,2022-01-13 21:12:01.000000,2022-01-13 21:12:03.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b40,4,user,room-user,2022-01-13 21:12:01.000000,2022-01-13 21:12:03.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b41,4,admin,user-blocks,2022-01-13 21:12:01.000000,2022-01-13 21:12:03.000000
b640adbb-78b9-49b9-b4c9-77ef718d2b42,4,user,user-blocks,2022-01-13 21:12:01.000000,2022-01-13 21:12:03.000000
b640adbb-78b9-49b9-b4c9-77ef718d2baa,4,user,user-event-likes,2022-01-25 21:01:18.000000,2022-01-25 21:01:19.000000
b640adbb-78b9-49b9-b4c9-77ef718d2bab,4,admin,user-event-likes,2022-01-25 21:01:18.000000,2022-01-25 21:01:19.000000
b640adbb-78b9-49b9-b4c9-77ef718d2bac,2,admin,user,2022-01-25 21:01:18.000000,2022-01-25 21:01:19.000000
b640adbb-79b9-49b9-b4c9-77ef718d2bac,2,user,user,2022-01-25 21:01:18.000000,2022-01-25 21:01:19.000000
b640adbb-78b9-49b9-b4c9-77ef718d2bad,4,admin,remove-event-attendee,2022-01-25 21:01:18.000000,2022-01-25 21:01:19.000000
b640adbb-78b9-49b9-b4c9-77ef718d2fae,4,user,remove-event-attendee,2022-01-25 21:01:18.000000,2022-01-25 21:01:19.000000
b640adbb-78b9-49b9-b4c9-77ef718d2bae,1,admin,list-users,2022-02-01 20:16:05.000000,2022-02-01 20:16:07.000000
b640adbb-78b9-49b9-b4c9-77ef718d2baf,4,admin,user-status,2022-02-01 20:16:09.000000,2022-02-01 20:16:09.000000
b640adbb-78b9-49b9-b4c9-77ef718d3baf,1,admin,report-messages-review,2022-02-01 20:16:09.000000,2022-02-01 20:16:09.000000
b640adbb-78b9-49b9-b4c9-77ef718d4baf,4,admin,report-messages,2022-02-01 20:16:09.000000,2022-02-01 20:16:09.000000
b640adbb-78b9-49b9-b5c9-77ef718d4baf,4,user,report-messages,2022-02-01 20:16:09.000000,2022-02-01 20:16:09.000000
b640adbb-78b9-49b9-b5c9-77ef718d3baf,4,admin,chat-group-members,2022-02-01 20:16:09.000000,2022-02-01 20:16:09.000000
b640adbb-78b9-49b9-b5c9-77ef718d6baf,1,user,chat-group-members,2022-02-01 20:16:09.000000,2022-02-01 20:16:09.000000
b640adbb-78b9-49b9-b5c9-77ef718a6baf,4,admin,send-invite,2022-02-01 20:16:09.000000,2022-02-01 20:16:09.000000
b640adbb-78b9-49b9-b5c9-77bf718a6baf,1,user,send-invite,2022-02-01 20:16:09.000000,2022-02-01 20:16:09.000000
b640adbb-78b9-49b9-b5a9-77bf718a6baf,4,admin,report-source,2022-02-01 20:16:09.000000,2022-02-01 20:16:09.000000
b640adbb-78b9-49a9-b5a9-77bf718a6baf,1,user,report-source,2022-02-01 20:16:09.000000,2022-02-01 20:16:09.000000
b640adbb-78b9-49a5-b5a9-77bf718a6baf,4,admin,delete-user,2022-02-01 20:16:09.000000,2022-02-01 20:16:09.000000
b640adbb-78b9-49a6-b5a9-77bf718a6baf,4,user,delete-user,2022-02-01 20:16:09.000000,2022-02-01 20:16:09.000000
b640adbb-78b9-49a7-b5a9-77bf718a6baf,2,admin,notification-status,2022-02-01 20:16:09.000000,2022-02-01 20:16:09.000000
b640adbb-78b9-49a8-b5a9-77bf718a6baf,4,user,notification-status,2022-02-01 20:16:09.000000,2022-02-01 20:16:09.000000
1be1c114-3d18-45ab-8816-f5c8cfb1adf0,1,user,request-reactivate-account,2022-02-21 16:30:11.000000,2022-02-21 16:30:12.000000
1be1c114-3d18-45ab-1111-f5c8cfb1adf0,1,admin,interests-feed,2022-02-21 16:30:11.000000,2022-02-21 16:30:12.000000
1be1c114-3d18-45ab-1112-f5c8cfb1adf0,1,user,interests-feed,2022-02-21 16:30:11.000000,2022-02-21 16:30:12.000000
1be1c114-3d18-45ab-1115-f5c8cfb1adf0,2,admin,shoutout-comment-like,2022-02-21 16:30:11.000000,2022-02-21 16:30:12.000000
1be1c114-3d18-45ab-1116-f5c8cfb1adf0,2,user,shoutout-comment-like,2022-02-21 16:30:11.000000,2022-02-21 16:30:12.000000
1be1c114-3d11-45ab-1116-f5c1cfb1adf0,4,admin,room-message,2022-02-21 16:30:11.000000,2022-02-21 16:30:12.000000
1be1c111-1d11-15ab-1116-f5c1cfb1adf0,4,user,room-message,2022-02-21 16:30:11.000000,2022-02-21 16:30:12.000000
1be1c114-3d18-45ab-1116-f5c8cfb1adf1,2,user,follow,2022-02-21 16:30:11.000000,2022-02-21 16:30:12.000000
1be1c114-3d18-45ab-1116-f5c8cfb1adf3,4,admin,user-settings,2022-03-09 14:52:00.000000,2022-03-09 14:52:01.000000
1be1c114-3d18-45ab-1116-f5c8cfb1adf4,4,user,user-settings,2022-03-09 14:52:00.000000,2022-03-09 14:52:01.000000
1abcc114-3d18-45ab-1116-f5c8cfb1a111,4,user,accept-decline-request,2022-03-10 16:20:26.000000,2022-03-10 16:20:29.000000
1abcc114-3d18-45ab-1116-f5c8cfb1a112,4,admin,accept-decline-request,2022-03-10 16:20:30.000000,2022-03-10 16:20:30.000000
1abcc114-3d18-45ab-1116-f5c8cfb1a113,1,user,follow-request-list,2022-03-10 16:20:32.000000,2022-03-10 16:20:33.000000
cf112cbe-ed19-422e-869f-5dd61899192f,4,admin,delete-user-chat,2022-03-16 14:21:22.000000,2022-03-16 14:21:22.000000
311d030c-fbed-4598-95b9-b6ad9e2222b1,4,user,delete-user-chat,2022-03-16 14:21:22.000000,2022-03-16 14:21:22.000000
bc272f8e-2ff1-42ad-b884-232190784756,4,admin,start-group-chat,2022-03-16 14:21:22.000000,2022-03-16 14:21:22.000000
3b69765d-3e9f-4e1b-ae50-c9896073fc12,4,user,start-group-chat,2022-03-16 14:21:22.000000,2022-03-16 14:21:22.000000
2eb84edf-f9ed-43fe-678f-81a2beec4001,1,admin,list-likes,2022-03-19 17:40:32.000000,2022-03-19 17:40:32.000000
2eb84edf-f9ed-43fe-678f-81a2beec4002,1,user,list-likes,2022-03-19 17:40:32.000000,2022-03-19 17:40:32.000000
2eb84edf-f9ed-43ef-678f-81a2beeb4003,1,admin,users-for-chat,2022-03-21 17:07:12.000000,2022-03-21 17:07:13.000000
2eb84edf-f9ed-43ef-678f-81a2beeb4004,1,user,users-for-chat,2022-03-21 17:07:15.000000,2022-03-21 17:07:15.000000
b640adbc-79b9-49b9-b4c9-77ef718d2bac,1,user,personal-post-feed,2022-03-21 17:07:15.000000,2022-03-21 17:07:15.000000
b640adbd-79b9-49b9-b4c9-77ef718d2bac,1,admin,personal-post-feed,2022-03-21 17:07:15.000000,2022-03-21 17:07:15.000000
b640adbc-79b9-49b9-b4c9-78ef118d2baa,4,admin,notification-setting,2022-03-21 17:07:15.000000,2022-03-21 17:07:15.000000
b640adbd-79b9-49b9-b4c1-66ef718d2baa,3,user,notification-setting,2022-03-21 17:07:15.000000,2022-03-21 17:07:15.000000
37182b65-dc54-4b9b-97e0-e76f61fde47c,4,admin,public-interest,2022-03-22 15:36:08.000000,2022-03-22 15:36:08.000000
2eb84edf-abcd-43ef-678f-81a2beeb1000,4,user,interest-invite,2022-03-24 15:39:53.000000,2022-03-24 15:39:53.000000
2eb84edf-abcd-43ef-678f-81a2beeb1001,4,admin,interest-invite,2022-03-24 15:39:55.000000,2022-03-24 15:39:55.000000
ba2ffa55-98e9-460c-b606-8fa5f7638bea,4,user,accept-interest-request,2022-03-24 14:59:39.000000,2022-03-24 14:59:39.000000
8e992e8d-ae12-4aa2-8066-87475519c554,4,admin,accept-interest-request,2022-03-24 15:18:03.000000,2022-03-24 15:18:03.000000
ba2ffa11-11e9-110c-b606-8fa5f7638bea,1,user,redeemed-reward-history,2022-03-24 14:59:39.000000,2022-03-24 14:59:39.000000
8e992e8d-ae12-1aa1-1161-17475511c554,4,admin,redeemed-reward-history,2022-03-24 15:18:03.000000,2022-03-24 15:18:03.000000
1be1c114-3d18-45ab-8816-f5c8cfb1adf1,1,admin,user-referred,2022-03-25 19:24:37.000000,2022-03-25 19:24:40.000000
1be1c114-3d18-45ab-8816-f5c8cfb1adf5,1,user,user-referred,2022-03-25 19:24:37.000000,2022-03-25 19:24:40.000000
ef00ea3f-5d35-4cba-84e3-c734891cf3da,1,admin,private-user-interest,2022-03-28 12:50:49.000000,2022-03-28 12:50:49.000000
5364dbb8-614d-4fdc-8b8c-64adeb7b5ced,1,user,private-user-interest,2022-03-28 12:50:49.000000,2022-03-28 12:50:49.000000
00ca332b-39b3-4213-835d-6d90c89f5e2d,1,admin,chat-group-detail,2022-03-30 15:59:50.000000,2022-03-30 15:59:50.000000
f625548a-4df4-4775-b5c5-751eb2f8ad4b,1,user,chat-group-detail,2022-03-30 15:59:50.000000,2022-03-30 15:59:50.000000
f51e3c30-68c4-4dcc-9931-80f650c56212,4,admin,make-group-admin,2022-03-31 10:42:12.000000,2022-03-31 10:42:12.000000
446cbfef-8583-40b1-ae81-a835f0e941be,4,user,make-group-admin,2022-03-31 10:42:12.000000,2022-03-31 10:42:12.000000
07b2decb-db12-4864-b42f-3412e562ff94,1,admin,room_users,2022-03-31 12:54:42.000000,2022-03-31 12:54:42.000000
97981caa-7ef1-4fa3-9246-43ad801a815c,1,user,room_users,2022-03-31 12:54:42.000000,2022-03-31 12:54:42.000000
97981caa-7ef1-4fa3-9246-43ad801a8aac,2,user,add-invited-user-in-room,2022-03-31 12:54:42.000000,2022-03-31 12:54:42.000000
97981caa-7ef1-4fa3-9246-43ad801a8bba,4,admin,add-invited-user-in-room,2022-03-31 12:54:42.000000,2022-03-31 12:54:42.000000
8dee3927-bf71-465c-bbd2-13cdf3860f0d,4,admin,admin-interest,2022-04-12 09:23:35.000000,2022-04-12 09:23:35.000000
2da8680a-cdd8-11ec-98c8-a45e60e7f2b3,3,admin,sort-profile-images,2022-05-07 07:32:00.000000,2022-05-07 07:32:00.000000
354ac436-cdd8-11ec-8a0a-a45e60e7f2b3,3,user,sort-profile-images,2022-05-07 07:32:00.000000,2022-05-07 07:32:00.000000
d949213e-d04b-11ec-a880-a45e60e7f2b3,4,admin,delete-user-image,2022-05-10 07:32:00.000000,2022-05-10 07:32:00.000000
da60bf78-d04b-11ec-bb6d-a45e60e7f2b3,4,user,delete-user-image,2022-05-10 07:32:00.000000,2022-05-10 07:32:00.000000
8cae31e9-a400-406c-9b50-2e53fa3a1573,4,admin,selective-users-for-chat,2022-05-25 16:14:50.000000,2022-05-25 16:14:53.000000
2a8aa512-0296-4a42-a619-34c66cfcb6a7,4,user,selective-users-for-chat,2022-05-25 16:14:51.000000,2022-05-25 16:14:54.000000
47f33032-9019-4a48-a8f3-68a7a09753fe,4,admin,activate-user-account,2022-05-30 06:15:23.000000,2022-05-30 06:15:23.000000
040611ac-adf2-45f4-971f-37a45182519b,2,admin,post-influences,2022-06-06 18:38:31.000000,2022-06-06 18:38:33.000000
6287f4ce-edb9-4183-96f5-7a660ea931c2,1,admin,get-follow-status,2022-08-11 19:16:15.000000,2022-08-11 19:16:17.000000
6287f4ce-edb9-4183-96f5-7a660ea931c3,1,admin,comment-categories,2022-08-30 15:57:02.000000,2022-08-30 15:57:08.000000
6287f4ce-edb9-4183-96f5-7a660ea931c4,1,admin,max-comments-likes,2022-09-01 18:52:15.000000,2022-09-01 18:52:19.000000
1be1c114-3d18-45ab-1116-f5c8cfb1adf2,4,admin,follow,2022-02-21 16:30:11.000000,2022-09-06 05:38:23.000000
1abcc114-3d18-45ab-1116-f5c8cfb1a114,4,admin,follow-request-list,2022-03-10 16:20:34.000000,2022-09-06 05:38:23.000000
00a5f7b5-5fdf-41db-bfd9-87850093f235,4,admin,ask-for-recommendation,2022-09-06 05:38:23.000000,2022-09-06 05:38:23.000000
fed6542e-4232-4a6e-9ba6-11c01d82e9c2,4,user,ask-for-recommendation,2022-09-06 05:38:23.000000,2022-09-06 05:38:23.000000
27748858-20e7-44a5-b2d1-24c834ff3dce,1,admin,room-users,2022-09-06 05:38:23.000000,2022-09-06 05:38:23.000000
1d4697f7-7925-4843-9b70-e6bcf1d21bc2,1,user,room-users,2022-09-06 05:38:23.000000,2022-09-06 05:38:23.000000
71bd385e-d64a-4ffb-90dc-968d96e3565f,3,admin,update-group-chat,2022-09-06 05:38:23.000000,2022-09-06 05:38:23.000000
6d90e412-efba-4c0b-9dca-e064fb8ae438,3,user,update-group-chat,2022-03-30 12:50:49.000000,2022-09-06 05:38:23.000000
0610f6b6-8615-4b99-83ba-beaf696ffd70,4,admin,admin-posts,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
b640adbb-78b9-49b9-b4c9-77ef718d2a41,4,admin,reward-offers,2018-08-02 11:54:44.000000,2022-09-06 05:39:34.000000
bb6c6f1c-3017-48fc-800b-501adaefa929,1,admin,user-detail,2022-09-06 05:39:35.000000,2022-09-06 05:39:35.000000
fa3168c8-eb47-4b75-ad4f-dba3d0c67171,4,admin,admin-reward-offers,2022-09-06 05:39:35.000000,2022-09-06 05:39:35.000000
ed4ba6f8-f1a4-4380-812e-30cef1bc0dbc,4,admin,update-user-location,2022-09-06 05:39:35.000000,2022-09-06 05:39:35.000000
94b6e8ef-caa1-4159-a7b1-8477b70ceae2,4,user,update-user-location,2022-09-06 05:39:35.000000,2022-09-06 05:39:35.000000
d3d5b3aa-bbb6-4af4-b61e-d8c65a67b1aa,1,admin,list-statuses,2022-09-06 05:39:35.000000,2022-09-06 05:39:35.000000
2c19995d-6c98-4ffa-9c6a-391110a46f5d,1,admin,list-reward-tiers,2022-09-06 05:39:35.000000,2022-09-06 05:39:35.000000
18e67a9c-4911-426d-b15e-3fd1ab3a54ae,4,admin,upload-message-csv,2022-09-06 05:39:35.000000,2022-09-06 05:39:35.000000
ae224b4e-2a9f-4381-ab54-a43f3ffce1be,4,admin,messages,2022-09-06 05:39:35.000000,2022-09-06 05:39:35.000000