id,total_members,last_member_joined_at,last_message_at,interest_id,deleted_at,inserted_at,updated_at
ecf4b147-cac6-49da-bbc4-70d6261fcf21,0,,,2cfd8787-315b-4f3b-8c50-83f2a14d3f3c,,2022-09-06 05:39:33.000000,2022-09-06 05:39:33.000000
16e503cb-0468-4eb3-a148-7528301fee78,0,,,41fe4093-5be0-434f-9db6-82ceb9f91948,,2022-09-06 05:39:33.000000,2022-09-06 05:39:33.000000
06133bf1-7532-43a1-9500-b9f73f314976,0,,,1f73cf94-6c64-410b-9428-0e7c75007f33,,2022-09-06 05:39:33.000000,2022-09-06 05:39:33.000000
bfe33ba4-d085-46b7-8cca-f5c724ce720c,0,,,7d842649-c556-489a-bca5-76f04735dbf3,,2022-09-06 05:39:33.000000,2022-09-06 05:39:33.000000
6aac7f4f-bf4b-4ce6-b655-5ed6f0a30a5a,0,,,0e8283b9-a1cd-4bcb-b799-810a9137d985,,2022-09-06 05:39:33.000000,2022-09-06 05:39:33.000000
0d3aa343-dddb-4846-b57a-a1a8d0157618,0,,,9dd6786a-ee6e-45ef-b5fa-f40e936809b7,,2022-09-06 05:39:33.000000,2022-09-06 05:39:33.000000
03ddfc3d-a851-4494-bcfb-18b2ea85c505,0,,,0f9165b8-9b72-4551-9e52-f69a61bd8e97,,2022-09-06 05:39:33.000000,2022-09-06 05:39:33.000000
6ac7dbd7-901e-439d-8989-b1859fb94719,0,,,0d3b5923-2435-4f7b-ae20-983700687bb0,,2022-09-06 05:39:33.000000,2022-09-06 05:39:33.000000
5a106423-bdbf-4743-a02d-d731f0801352,0,,,7aad45a5-f697-4dae-bf0a-a88dd9e0adec,,2022-09-06 05:39:33.000000,2022-09-06 05:39:33.000000
8ad0210d-ae85-476a-a057-70c1f2afc421,0,,,f6c16a76-3896-43b1-941f-1b11bea24d81,,2022-09-06 05:39:33.000000,2022-09-06 05:39:33.000000
1233bb65-6178-48e6-9b24-76560541dcfc,0,,,5a58db67-2ce0-4ea5-bc0d-9524428a99a9,,2022-09-06 05:39:33.000000,2022-09-06 05:39:33.000000
9bab9d2c-2cc2-4646-b787-94c91100c033,0,,,12de9bc9-e4f6-4f8e-8df7-3cd572faea55,,2022-09-06 05:39:33.000000,2022-09-06 05:39:33.000000
aee1a9d1-4264-4171-bd4f-4a2a3cce84ed,0,,,de9dca9a-66f0-4975-aa83-0c4d3ecba074,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
1215d640-dd9e-4afb-889a-945468243d9a,0,,,9895004e-86ac-43e2-ab0c-84e710033de0,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
51f5fa3f-3aab-45df-9f9f-8234fcdc905d,0,,,f3667b38-b21b-4ba5-8ce6-5e26e585db28,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
3607e9e5-91b5-4101-ad2a-d93363d534fd,0,,,acfb640f-158d-4b09-99e9-8ceb7ce43635,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
4180bd28-b8ff-4c67-8f0a-7cdb7d2b3bee,0,,,5ba4abfa-86ee-4991-b8bf-1e754a8c92e9,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
bc6e2350-4a44-48b8-a6fd-c07c6ecc1e85,0,,,fb1348ba-3388-477c-b422-35524a93ee8e,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
934c7c90-101f-40c9-8009-2d5d105a27fd,0,,,9e9afdea-32b4-4867-a3a9-9382668af136,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
4ab5dff0-c67a-46cd-beb9-3818e3c97ccf,0,,,b2b86ce2-6823-44ef-ac86-c633533bdddc,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
fd435eb3-dcad-4f6f-b63f-2612cc0ed62e,0,,,9829b72f-1175-4fd4-8606-1f4ef55445f7,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
73598a00-4a0f-47f0-b994-e07b288a30b8,0,,,a59e6e53-d6eb-4b89-9c50-1c0384f29e65,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
e58d3144-6177-4026-9514-8742f1068eeb,0,,,28ab5531-e9b8-40d8-bc1b-7a20da9810a4,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
fbba493c-0147-493d-8ba0-3debbab56530,0,,,cb7d7b33-3fa9-45c5-b2e8-d15c281f3c12,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
18c1ea97-0b51-4d5d-ada4-abe2aaed6b8f,0,,,c2bedfc2-7db3-4e28-bf87-dd2de088526d,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
5a5eb9b4-b5a8-4632-95be-712df39b846f,0,,,36e50315-d316-4ded-8b49-a3d8d8c8188c,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
65af925d-fcc3-4491-86cf-01fe82f1297a,0,,,f86010d8-ced9-436d-bb7b-b07cef3eb05d,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
395bdd81-8c98-4726-b7c2-0a3504c2314f,0,,,66281e69-2c9c-499f-ba32-294684a435ae,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
f3657264-3b29-4a2a-a4e2-423a59e3c509,0,,,e145ede1-24c3-447a-943c-c1fcf17e4551,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
66b98f58-2c67-4056-af23-d0dd85919455,0,,,e0b2556a-7ad9-41ab-9bce-02861789ce66,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
4fa0bce9-dc7a-4475-9562-9606c53b2ec5,0,,,ae2391a4-2994-4d87-ba2f-626774e9ecbb,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
3382b3e6-39b0-4a03-bc96-cdef128e435f,0,,,d5d44556-82ae-416a-b5a5-564c6b97e560,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
b03e2e23-433b-4765-9920-ca17354d4830,0,,,70420a52-a176-4107-a56f-88c9a53bd589,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
01915784-e3c3-464a-88bd-c635f8aab70b,0,,,bfc4645c-10b5-4adf-b944-6830918d2e60,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
aaf71b00-f945-4749-9b15-e371d9973df4,0,,,dd793ce9-96db-4f8c-9e55-64d7acd6da15,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
ecd28d92-00e3-438d-bab6-0f0743f4a29c,0,,,1bee113c-1b33-4ab6-a317-09e4b84e4c5d,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
963cdda3-28ec-4297-949a-571ae344847e,0,,,f3095d98-6e1d-404f-aa0a-7c75ae19596b,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
fc359770-787e-4c1e-8a0d-38a8eaaf73e8,0,,,1aa60cb9-65f8-42f0-918e-453c1c035a14,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
357e75d1-a423-4b80-bbab-5ead1f457818,0,,,975ef6e3-73e7-4e50-8a45-269f69792da0,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
1a897589-2952-4271-bec1-432ab0dac31c,0,,,36661029-d3b1-419a-985d-52e3d77d4299,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
d0cc0919-ea02-4ea3-b2fa-a294629916cf,0,,,5ae996c0-f129-4049-ae02-adb3e4bed878,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
2b071a1d-c449-41a2-a4af-d32014eca299,0,,,4f6c01f0-baa0-4056-9439-dd07c6a6f893,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
37dfea17-a218-4fd9-8d30-58fd8c5b1b22,0,,,bb78268b-e20c-49f7-9cfa-9ad1f604395b,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
0630bd9e-843a-45c9-951b-0a913d2d4657,0,,,278d9ad5-8513-41da-8e38-462dac374efe,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
56f30817-b83b-4703-af14-b86701ac7b73,0,,,284165bb-600d-4417-8dd2-0853b2827a17,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
7f66ed7a-6808-471c-ab60-97417d147edc,0,,,70c84ba1-6fac-4ee8-941f-c73d8fdeaf92,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
6fb9ade8-751e-4c19-8899-dd21a9726ab0,0,,,d554b556-a529-49c5-9095-51dc6e39f7f4,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
50a79781-20ff-442b-bc48-34e4905a219d,0,,,df39f24e-c10d-4b49-9bcb-e0543651c4fa,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
7dadef18-5aeb-4923-8669-e0c1cbee8043,0,,,d017e0d2-a35b-44f1-888c-3db0d90b7c3d,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
4b47c119-2102-4988-8087-797a20c3c1cf,0,,,24d190f3-828e-4f78-bb91-2d4e3404c61b,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
751987c7-3cf5-4751-a4ee-dc58cf4c9235,0,,,446fe294-3510-426c-b49c-f3d1bc37c239,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
f892fc57-fbb3-423b-af7e-e0734bb188b5,0,,,fc06305f-ac1a-47f9-83d3-a435dbe455ab,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
0fdda4d3-afc6-4cd4-aa80-62b802556b86,0,,,0e28c80b-c98c-4e53-900d-563844d2c261,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
f429bf36-44a2-41df-aff7-ca995e174556,0,,,d6be91bc-3c25-410a-844c-c811671a3b20,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
5b2009ec-ee99-4112-89bc-eed2ef49900a,0,,,f0908229-b88f-4887-86df-37e0c72c83e5,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
0c2fa3a7-06c9-42a1-8319-c5f9c2c457c4,0,,,9c3cfa71-d2aa-499d-947f-2fa443038e14,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
8aa82e36-8383-4d4c-bc48-f7e6711daf65,0,,,46e75645-eae9-4df8-bf41-4ba422ccd51e,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
12e46cd3-00d4-4f2c-9f19-f294d417ed27,0,,,3cf02d7f-11cb-4920-a22f-ce74e967cc33,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
e13c8f1e-519e-43ae-a1dc-10b2abed1721,0,,,3930a30f-d24c-4da0-8be5-425ac19bd083,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
8e8d4715-0452-499e-baf0-984b069b509b,0,,,51e4453f-0387-4a1f-9230-791054056025,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
12f07c35-6037-4db7-92b4-8d70ffd75f8c,0,,,1dffec18-a102-4a91-a114-bb8a90acba8b,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
5dacb6b1-3cca-4f45-b949-805f8e177013,0,,,d3dde6e1-f93d-4212-8b2a-7c8ef412206b,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
94cba9be-39ab-4ae3-8c76-a0adaeac86f2,0,,,6cc5f28f-98b6-4837-be83-08a6dca4078c,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
a53c84ee-0f72-46e5-9cbf-337df4ee6d0d,0,,,b52522a2-1c8a-4e91-93bf-87def53f9a56,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
de6c3eca-56a3-44f9-92f2-40ba8fa56f0c,0,,,b52522a2-1c8a-4e91-93bf-87def53f9a59,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
bfefa7ef-c86f-4c58-9f53-2c401c2b526c,0,,,b52522a2-1c8a-4e91-93bf-87def53f9a61,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
2788d58b-830b-4ef9-82e3-3a2eb41974a1,0,,,b52522a2-1c8a-4e91-93bf-87def53f9a62,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
3fae6789-3611-46a1-a723-dbb6e2d80d26,0,,,b52522a2-1c8a-4e91-93bf-87def53f9a63,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
8416a5cd-8a28-424e-b672-0f8fabdd755f,0,,,b52522a2-1c8a-4e91-93bf-87def53f9a64,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
13930da4-ff03-4a92-b390-8e4a9050c2dd,0,,,b52522a2-1c8a-4e91-93bf-87def53f9a65,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
d58fd58b-e52a-4e93-8ed8-4c4633307295,0,,,b52522a2-1c8a-4e91-93bf-87def53f9a66,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000
66a2bd43-0619-4d50-a808-976cff0db7df,0,,,b52522a2-1c8a-4e91-93bf-87def53f9a67,,2022-09-06 05:39:34.000000,2022-09-06 05:39:34.000000